conversation_id,user_id,channel,started_at,last_message_at,scenario,current_state,final_state,messages_count,duration_minutes
conv_0028,user_1028,Telegram,2026-06-04 12:50:00,2026-06-04 13:16:00,new_service_request,request_closed,request_closed,5,26
conv_0197,user_1197,Avito,2026-06-04 16:19:00,2026-06-04 16:44:00,general_question,answered,conversation_closed,4,25
conv_0118,user_1118,Avito,2026-06-04 16:22:00,2026-06-04 16:47:00,price_consultation,request_closed,request_closed,6,25
conv_0050,user_1050,WhatsApp,2026-06-04 16:27:00,2026-06-04 17:04:00,new_service_request,request_closed,request_closed,6,37
conv_0059,user_1059,WhatsApp,2026-06-04 16:33:00,2026-06-04 17:06:00,new_service_request,request_closed,request_closed,4,33
conv_0111,user_1111,WhatsApp,2026-06-04 18:20:00,2026-06-04 18:46:00,new_service_request,request_closed,request_closed,5,26
conv_0181,user_1181,Avito,2026-06-04 18:20:00,2026-06-04 18:59:00,general_question,request_closed,request_closed,4,39
conv_0206,user_1206,WhatsApp,2026-06-05 09:03:00,2026-06-05 09:33:00,general_question,answered,conversation_closed,4,30
conv_0224,user_1224,Telegram,2026-06-05 10:08:00,2026-06-05 10:46:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0029,user_1029,Avito,2026-06-05 10:53:00,2026-06-05 11:19:00,new_service_request,request_closed,request_closed,5,26
conv_0172,user_1172,WhatsApp,2026-06-05 10:58:00,2026-06-05 11:23:00,price_consultation,request_closed,request_closed,4,25
conv_0157,user_1157,Telegram,2026-06-05 12:43:00,2026-06-05 13:23:00,price_consultation,request_closed,request_closed,5,40
conv_0093,user_1093,Website,2026-06-05 14:06:00,2026-06-05 14:44:00,new_service_request,request_closed,request_closed,5,38
conv_0016,user_1016,Telegram,2026-06-05 16:06:00,2026-06-05 16:42:00,new_service_request,request_closed,request_closed,5,36
conv_0119,user_1119,WhatsApp,2026-06-05 17:18:00,2026-06-05 17:44:00,price_consultation,request_closed,request_closed,5,26
conv_0054,user_1054,WhatsApp,2026-06-05 17:23:00,2026-06-05 18:03:00,new_service_request,request_closed,request_closed,4,40
conv_0068,user_1068,Telegram,2026-06-05 17:40:00,2026-06-05 18:17:00,new_service_request,request_closed,request_closed,5,37
conv_0017,user_1017,Telegram,2026-06-05 18:20:00,2026-06-05 19:01:00,new_service_request,request_closed,request_closed,6,41
conv_0061,user_1061,Avito,2026-06-05 18:26:00,2026-06-05 19:01:00,new_service_request,request_closed,request_closed,5,35
conv_0106,user_1106,Telegram,2026-06-06 10:58:00,2026-06-06 11:34:00,new_service_request,request_closed,request_closed,5,36
conv_0212,user_1212,WhatsApp,2026-06-06 11:23:00,2026-06-06 11:48:00,general_question,answered,conversation_closed,4,25
conv_0018,user_1018,Telegram,2026-06-06 14:53:00,2026-06-06 15:34:00,new_service_request,request_closed,request_closed,5,41
conv_0179,user_1179,WhatsApp,2026-06-06 15:05:00,2026-06-06 15:37:00,general_question,answered,conversation_closed,5,32
conv_0113,user_1113,WhatsApp,2026-06-06 16:05:00,2026-06-06 16:35:00,new_service_request,request_closed,request_closed,4,30
conv_0088,user_1088,WhatsApp,2026-06-06 16:40:00,2026-06-06 17:09:00,new_service_request,request_closed,request_closed,4,29
conv_0039,user_1039,Telegram,2026-06-06 18:29:00,2026-06-06 18:57:00,new_service_request,request_closed,request_closed,4,28
conv_0140,user_1140,Avito,2026-06-07 09:39:00,2026-06-07 10:17:00,price_consultation,request_closed,request_closed,6,38
conv_0121,user_1121,Avito,2026-06-07 10:04:00,2026-06-07 10:40:00,price_consultation,request_closed,request_closed,6,36
conv_0117,user_1117,Telegram,2026-06-07 11:35:00,2026-06-07 12:10:00,price_consultation,request_closed,request_closed,6,35
conv_0138,user_1138,Avito,2026-06-07 12:05:00,2026-06-07 12:47:00,price_consultation,request_closed,request_closed,6,42
conv_0229,user_1229,WhatsApp,2026-06-07 12:17:00,2026-06-07 12:47:00,cancel_or_reschedule,request_closed,request_closed,6,30
conv_0104,user_1104,Website,2026-06-07 13:05:00,2026-06-07 13:42:00,new_service_request,request_closed,request_closed,4,37
conv_0133,user_1133,WhatsApp,2026-06-07 13:25:00,2026-06-07 13:57:00,price_consultation,request_closed,request_closed,6,32
conv_0195,user_1195,WhatsApp,2026-06-07 13:35:00,2026-06-07 14:17:00,general_question,answered,conversation_closed,5,42
conv_0122,user_1122,WhatsApp,2026-06-07 13:51:00,2026-06-07 14:25:00,price_consultation,request_closed,request_closed,6,34
conv_0135,user_1135,Website,2026-06-07 14:50:00,2026-06-07 15:27:00,price_consultation,request_closed,request_closed,6,37
conv_0131,user_1131,Avito,2026-06-07 15:39:00,2026-06-07 16:14:00,price_consultation,request_closed,request_closed,6,35
conv_0199,user_1199,Telegram,2026-06-07 16:03:00,2026-06-07 16:45:00,general_question,request_closed,request_closed,4,42
conv_0084,user_1084,Telegram,2026-06-07 16:04:00,2026-06-07 16:33:00,new_service_request,request_closed,request_closed,6,29
conv_0097,user_1097,Avito,2026-06-07 19:25:00,2026-06-07 20:06:00,new_service_request,request_closed,request_closed,4,41
conv_0069,user_1069,Telegram,2026-06-08 09:38:00,2026-06-08 10:03:00,new_service_request,request_closed,request_closed,4,25
conv_0145,user_1145,WhatsApp,2026-06-08 10:48:00,2026-06-08 11:28:00,price_consultation,request_closed,request_closed,6,40
conv_0090,user_1090,Telegram,2026-06-08 11:43:00,2026-06-08 12:09:00,new_service_request,request_closed,request_closed,4,26
conv_0027,user_1027,Website,2026-06-08 11:48:00,2026-06-08 12:26:00,new_service_request,request_closed,request_closed,5,38
conv_0060,user_1060,WhatsApp,2026-06-08 13:42:00,2026-06-08 14:11:00,new_service_request,request_closed,request_closed,6,29
conv_0053,user_1053,Website,2026-06-08 13:50:00,2026-06-08 14:15:00,new_service_request,request_closed,request_closed,6,25
conv_0183,user_1183,Telegram,2026-06-08 13:59:00,2026-06-08 14:36:00,general_question,answered,conversation_closed,4,37
conv_0237,user_1237,Avito,2026-06-08 14:12:00,2026-06-08 14:50:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0163,user_1163,Telegram,2026-06-08 15:31:00,2026-06-08 16:06:00,price_consultation,request_closed,request_closed,5,35
conv_0021,user_1021,Website,2026-06-08 16:38:00,2026-06-08 17:15:00,new_service_request,request_closed,request_closed,5,37
conv_0081,user_1081,Website,2026-06-08 16:39:00,2026-06-08 17:09:00,new_service_request,request_closed,request_closed,4,30
conv_0169,user_1169,Avito,2026-06-08 18:17:00,2026-06-08 18:48:00,price_consultation,request_closed,request_closed,4,31
conv_0146,user_1146,WhatsApp,2026-06-08 18:31:00,2026-06-08 19:09:00,price_consultation,request_closed,request_closed,6,38
conv_0170,user_1170,WhatsApp,2026-06-08 18:53:00,2026-06-08 19:31:00,price_consultation,request_closed,request_closed,5,38
conv_0213,user_1213,Website,2026-06-09 09:01:00,2026-06-09 09:38:00,general_question,answered,conversation_closed,5,37
conv_0057,user_1057,Website,2026-06-09 09:46:00,2026-06-09 10:13:00,new_service_request,request_closed,request_closed,4,27
conv_0226,user_1226,WhatsApp,2026-06-09 11:12:00,2026-06-09 11:50:00,cancel_or_reschedule,request_closed,request_closed,6,38
conv_0031,user_1031,Telegram,2026-06-09 12:38:00,2026-06-09 13:12:00,new_service_request,request_closed,request_closed,6,34
conv_0046,user_1046,WhatsApp,2026-06-09 12:59:00,2026-06-09 13:27:00,new_service_request,request_closed,request_closed,4,28
conv_0070,user_1070,WhatsApp,2026-06-09 14:25:00,2026-06-09 15:03:00,new_service_request,request_closed,request_closed,5,38
conv_0035,user_1035,WhatsApp,2026-06-09 15:03:00,2026-06-09 15:41:00,new_service_request,request_closed,request_closed,4,38
conv_0165,user_1165,Avito,2026-06-09 15:11:00,2026-06-09 15:52:00,price_consultation,request_closed,request_closed,5,41
conv_0189,user_1189,Website,2026-06-09 16:17:00,2026-06-09 16:44:00,general_question,answered,conversation_closed,6,27
conv_0171,user_1171,WhatsApp,2026-06-09 16:55:00,2026-06-09 17:32:00,price_consultation,request_closed,request_closed,6,37
conv_0067,user_1067,WhatsApp,2026-06-09 18:45:00,2026-06-09 19:17:00,new_service_request,request_closed,request_closed,6,32
conv_0034,user_1034,Telegram,2026-06-09 18:59:00,2026-06-09 19:31:00,new_service_request,request_closed,request_closed,6,32
conv_0102,user_1102,Telegram,2026-06-10 10:42:00,2026-06-10 11:17:00,new_service_request,request_closed,request_closed,4,35
conv_0003,user_1003,Avito,2026-06-10 12:17:00,2026-06-10 12:50:00,new_service_request,request_closed,request_closed,5,33
conv_0075,user_1075,Telegram,2026-06-10 12:29:00,2026-06-10 12:57:00,new_service_request,request_closed,request_closed,4,28
conv_0177,user_1177,Avito,2026-06-10 15:53:00,2026-06-10 16:18:00,general_question,answered,conversation_closed,6,25
conv_0190,user_1190,Telegram,2026-06-10 16:35:00,2026-06-10 17:08:00,general_question,answered,conversation_closed,4,33
conv_0038,user_1038,Avito,2026-06-10 16:48:00,2026-06-10 17:23:00,new_service_request,request_closed,request_closed,6,35
conv_0079,user_1079,WhatsApp,2026-06-10 17:44:00,2026-06-10 18:16:00,new_service_request,request_closed,request_closed,4,32
conv_0184,user_1184,Avito,2026-06-10 19:02:00,2026-06-10 19:43:00,general_question,answered,conversation_closed,6,41
conv_0022,user_1022,Avito,2026-06-10 19:45:00,2026-06-10 20:23:00,new_service_request,request_closed,request_closed,6,38
conv_0001,user_1001,Telegram,2026-06-10 19:58:00,2026-06-10 20:34:00,new_service_request,request_closed,request_closed,4,36
conv_0221,user_1221,Website,2026-06-11 09:17:00,2026-06-11 09:49:00,cancel_or_reschedule,request_closed,request_closed,6,32
conv_0015,user_1015,WhatsApp,2026-06-11 10:52:00,2026-06-11 11:25:00,new_service_request,request_closed,request_closed,6,33
conv_0153,user_1153,Telegram,2026-06-11 11:32:00,2026-06-11 11:59:00,price_consultation,request_closed,request_closed,4,27
conv_0164,user_1164,Avito,2026-06-11 12:12:00,2026-06-11 12:48:00,price_consultation,request_closed,request_closed,6,36
conv_0239,user_1239,WhatsApp,2026-06-11 14:50:00,2026-06-11 15:24:00,cancel_or_reschedule,request_closed,request_closed,6,34
conv_0073,user_1073,WhatsApp,2026-06-11 15:19:00,2026-06-11 15:43:00,new_service_request,request_closed,request_closed,5,24
conv_0023,user_1023,Telegram,2026-06-11 16:21:00,2026-06-11 16:54:00,new_service_request,request_closed,request_closed,4,33
conv_0176,user_1176,Telegram,2026-06-11 17:38:00,2026-06-11 18:06:00,general_question,answered,conversation_closed,4,28
conv_0094,user_1094,Avito,2026-06-11 19:08:00,2026-06-11 19:39:00,new_service_request,request_closed,request_closed,5,31
conv_0192,user_1192,Avito,2026-06-11 19:28:00,2026-06-11 19:59:00,general_question,answered,conversation_closed,4,31
conv_0110,user_1110,WhatsApp,2026-06-12 12:24:00,2026-06-12 13:01:00,new_service_request,request_closed,request_closed,4,37
conv_0234,user_1234,Telegram,2026-06-12 12:36:00,2026-06-12 13:10:00,cancel_or_reschedule,request_closed,request_closed,4,34
conv_0005,user_1005,Website,2026-06-12 12:58:00,2026-06-12 13:22:00,new_service_request,request_closed,request_closed,6,24
conv_0128,user_1128,Avito,2026-06-12 13:11:00,2026-06-12 13:52:00,price_consultation,request_closed,request_closed,6,41
conv_0200,user_1200,Website,2026-06-12 14:26:00,2026-06-12 15:00:00,general_question,answered,conversation_closed,5,34
conv_0013,user_1013,Avito,2026-06-12 15:10:00,2026-06-12 15:51:00,new_service_request,request_closed,request_closed,6,41
conv_0141,user_1141,WhatsApp,2026-06-12 16:12:00,2026-06-12 16:54:00,price_consultation,request_closed,request_closed,4,42
conv_0076,user_1076,Avito,2026-06-12 17:35:00,2026-06-12 18:13:00,new_service_request,request_closed,request_closed,4,38
conv_0030,user_1030,Telegram,2026-06-12 17:50:00,2026-06-12 18:18:00,new_service_request,request_closed,request_closed,5,28
conv_0065,user_1065,Telegram,2026-06-13 09:07:00,2026-06-13 09:42:00,new_service_request,request_closed,request_closed,5,35
conv_0208,user_1208,Telegram,2026-06-13 09:14:00,2026-06-13 09:54:00,general_question,answered,conversation_closed,5,40
conv_0217,user_1217,Telegram,2026-06-13 09:19:00,2026-06-13 09:59:00,cancel_or_reschedule,request_closed,request_closed,4,40
conv_0043,user_1043,WhatsApp,2026-06-13 10:08:00,2026-06-13 10:48:00,new_service_request,request_closed,request_closed,4,40
conv_0033,user_1033,WhatsApp,2026-06-13 10:32:00,2026-06-13 10:56:00,new_service_request,request_closed,request_closed,5,24
conv_0201,user_1201,Telegram,2026-06-13 12:51:00,2026-06-13 13:18:00,general_question,answered,conversation_closed,4,27
conv_0130,user_1130,Avito,2026-06-13 13:22:00,2026-06-13 13:51:00,price_consultation,request_closed,request_closed,4,29
conv_0056,user_1056,Telegram,2026-06-13 13:39:00,2026-06-13 14:05:00,new_service_request,request_closed,request_closed,6,26
conv_0112,user_1112,WhatsApp,2026-06-13 14:41:00,2026-06-13 15:11:00,new_service_request,request_closed,request_closed,5,30
conv_0149,user_1149,Avito,2026-06-13 15:45:00,2026-06-13 16:12:00,price_consultation,request_closed,request_closed,4,27
conv_0014,user_1014,Avito,2026-06-13 17:26:00,2026-06-13 17:50:00,new_service_request,request_closed,request_closed,6,24
conv_0207,user_1207,WhatsApp,2026-06-13 18:01:00,2026-06-13 18:28:00,general_question,answered,conversation_closed,6,27
conv_0182,user_1182,Avito,2026-06-13 18:18:00,2026-06-13 18:52:00,general_question,answered,conversation_closed,5,34
conv_0155,user_1155,Telegram,2026-06-13 19:12:00,2026-06-13 19:51:00,price_consultation,request_closed,request_closed,6,39
conv_0136,user_1136,WhatsApp,2026-06-13 19:51:00,2026-06-13 20:22:00,price_consultation,request_closed,request_closed,4,31
conv_0032,user_1032,Avito,2026-06-14 09:51:00,2026-06-14 10:32:00,new_service_request,request_closed,request_closed,4,41
conv_0167,user_1167,Avito,2026-06-14 10:08:00,2026-06-14 10:40:00,price_consultation,request_closed,request_closed,6,32
conv_0063,user_1063,WhatsApp,2026-06-14 12:34:00,2026-06-14 13:01:00,new_service_request,request_closed,request_closed,4,27
conv_0109,user_1109,WhatsApp,2026-06-14 12:54:00,2026-06-14 13:29:00,new_service_request,request_closed,request_closed,6,35
conv_0143,user_1143,WhatsApp,2026-06-14 13:32:00,2026-06-14 13:58:00,price_consultation,request_closed,request_closed,5,26
conv_0049,user_1049,Website,2026-06-14 13:33:00,2026-06-14 14:07:00,new_service_request,request_closed,request_closed,6,34
conv_0139,user_1139,Telegram,2026-06-14 15:07:00,2026-06-14 15:38:00,price_consultation,request_closed,request_closed,5,31
conv_0134,user_1134,Website,2026-06-14 15:30:00,2026-06-14 16:12:00,price_consultation,request_closed,request_closed,5,42
conv_0066,user_1066,WhatsApp,2026-06-14 15:41:00,2026-06-14 16:14:00,new_service_request,request_closed,request_closed,4,33
conv_0012,user_1012,WhatsApp,2026-06-14 15:42:00,2026-06-14 16:07:00,new_service_request,request_closed,request_closed,5,25
conv_0209,user_1209,Telegram,2026-06-14 16:18:00,2026-06-14 16:44:00,general_question,answered,conversation_closed,4,26
conv_0148,user_1148,Telegram,2026-06-14 17:43:00,2026-06-14 18:20:00,price_consultation,request_closed,request_closed,4,37
conv_0045,user_1045,WhatsApp,2026-06-14 18:40:00,2026-06-14 19:22:00,new_service_request,request_closed,request_closed,4,42
conv_0010,user_1010,Telegram,2026-06-14 19:03:00,2026-06-14 19:27:00,new_service_request,request_closed,request_closed,4,24
conv_0196,user_1196,Avito,2026-06-15 09:50:00,2026-06-15 10:31:00,general_question,answered,conversation_closed,5,41
conv_0123,user_1123,Website,2026-06-15 10:23:00,2026-06-15 11:02:00,price_consultation,request_closed,request_closed,4,39
conv_0152,user_1152,WhatsApp,2026-06-15 10:55:00,2026-06-15 11:24:00,price_consultation,request_closed,request_closed,5,29
conv_0036,user_1036,WhatsApp,2026-06-15 11:16:00,2026-06-15 11:55:00,new_service_request,request_closed,request_closed,4,39
conv_0156,user_1156,Telegram,2026-06-15 11:41:00,2026-06-15 12:07:00,price_consultation,request_closed,request_closed,6,26
conv_0008,user_1008,WhatsApp,2026-06-15 12:30:00,2026-06-15 13:05:00,new_service_request,request_closed,request_closed,6,35
conv_0168,user_1168,WhatsApp,2026-06-15 12:49:00,2026-06-15 13:23:00,price_consultation,request_closed,request_closed,5,34
conv_0162,user_1162,WhatsApp,2026-06-15 13:20:00,2026-06-15 13:48:00,price_consultation,request_closed,request_closed,5,28
conv_0011,user_1011,Avito,2026-06-15 16:50:00,2026-06-15 17:21:00,new_service_request,request_closed,request_closed,4,31
conv_0233,user_1233,Avito,2026-06-16 10:01:00,2026-06-16 10:38:00,cancel_or_reschedule,request_closed,request_closed,6,37
conv_0044,user_1044,WhatsApp,2026-06-16 10:15:00,2026-06-16 10:45:00,new_service_request,request_closed,request_closed,6,30
conv_0223,user_1223,Telegram,2026-06-16 10:27:00,2026-06-16 10:54:00,cancel_or_reschedule,request_closed,request_closed,5,27
conv_0188,user_1188,Telegram,2026-06-16 12:15:00,2026-06-16 12:51:00,general_question,answered,conversation_closed,4,36
conv_0230,user_1230,Avito,2026-06-16 13:51:00,2026-06-16 14:28:00,cancel_or_reschedule,request_closed,request_closed,4,37
conv_0228,user_1228,Telegram,2026-06-16 13:56:00,2026-06-16 14:23:00,cancel_or_reschedule,request_closed,request_closed,4,27
conv_0099,user_1099,Telegram,2026-06-16 14:58:00,2026-06-16 15:24:00,new_service_request,request_closed,request_closed,5,26
conv_0082,user_1082,Website,2026-06-16 15:20:00,2026-06-16 15:47:00,new_service_request,request_closed,request_closed,6,27
conv_0180,user_1180,WhatsApp,2026-06-16 15:36:00,2026-06-16 16:14:00,general_question,answered,conversation_closed,4,38
conv_0216,user_1216,Website,2026-06-16 16:47:00,2026-06-16 17:15:00,cancel_or_reschedule,request_closed,request_closed,5,28
conv_0087,user_1087,Telegram,2026-06-16 17:37:00,2026-06-16 18:16:00,new_service_request,request_closed,request_closed,4,39
conv_0132,user_1132,WhatsApp,2026-06-16 18:00:00,2026-06-16 18:40:00,price_consultation,request_closed,request_closed,5,40
conv_0083,user_1083,WhatsApp,2026-06-16 18:02:00,2026-06-16 18:40:00,new_service_request,request_closed,request_closed,6,38
conv_0007,user_1007,Website,2026-06-16 18:47:00,2026-06-16 19:12:00,new_service_request,request_closed,request_closed,5,25
conv_0219,user_1219,Avito,2026-06-16 19:05:00,2026-06-16 19:36:00,cancel_or_reschedule,request_closed,request_closed,4,31
conv_0194,user_1194,WhatsApp,2026-06-17 10:14:00,2026-06-17 10:44:00,general_question,answered,conversation_closed,6,30
conv_0107,user_1107,Avito,2026-06-17 10:37:00,2026-06-17 11:07:00,new_service_request,request_closed,request_closed,5,30
conv_0115,user_1115,Website,2026-06-17 12:02:00,2026-06-17 12:43:00,new_service_request,request_closed,request_closed,5,41
conv_0173,user_1173,Telegram,2026-06-17 12:04:00,2026-06-17 12:36:00,price_consultation,request_closed,request_closed,4,32
conv_0225,user_1225,WhatsApp,2026-06-17 12:06:00,2026-06-17 12:35:00,cancel_or_reschedule,request_closed,request_closed,4,29
conv_0114,user_1114,Telegram,2026-06-17 13:46:00,2026-06-17 14:13:00,new_service_request,request_closed,request_closed,4,27
conv_0203,user_1203,WhatsApp,2026-06-17 16:16:00,2026-06-17 16:41:00,general_question,answered,conversation_closed,5,25
conv_0193,user_1193,Telegram,2026-06-17 16:33:00,2026-06-17 17:03:00,general_question,answered,conversation_closed,6,30
conv_0150,user_1150,WhatsApp,2026-06-17 18:16:00,2026-06-17 18:48:00,price_consultation,request_closed,request_closed,6,32
conv_0101,user_1101,WhatsApp,2026-06-17 18:52:00,2026-06-17 19:24:00,new_service_request,request_closed,request_closed,5,32
conv_0048,user_1048,Website,2026-06-17 18:53:00,2026-06-17 19:27:00,new_service_request,request_closed,request_closed,5,34
conv_0095,user_1095,Telegram,2026-06-18 10:52:00,2026-06-18 11:29:00,new_service_request,request_closed,request_closed,6,37
conv_0160,user_1160,Telegram,2026-06-18 11:44:00,2026-06-18 12:16:00,price_consultation,request_closed,request_closed,4,32
conv_0158,user_1158,Telegram,2026-06-18 11:47:00,2026-06-18 12:26:00,price_consultation,request_closed,request_closed,5,39
conv_0198,user_1198,Avito,2026-06-18 12:41:00,2026-06-18 13:12:00,general_question,answered,conversation_closed,6,31
conv_0024,user_1024,Telegram,2026-06-18 14:13:00,2026-06-18 14:42:00,new_service_request,request_closed,request_closed,4,29
conv_0205,user_1205,Telegram,2026-06-18 14:25:00,2026-06-18 15:02:00,general_question,answered,conversation_closed,6,37
conv_0072,user_1072,Telegram,2026-06-18 14:49:00,2026-06-18 15:16:00,new_service_request,request_closed,request_closed,6,27
conv_0091,user_1091,Website,2026-06-18 16:55:00,2026-06-18 17:29:00,new_service_request,request_closed,request_closed,5,34
conv_0137,user_1137,Website,2026-06-18 17:44:00,2026-06-18 18:17:00,price_consultation,request_closed,request_closed,4,33
conv_0204,user_1204,Telegram,2026-06-18 18:11:00,2026-06-18 18:45:00,general_question,answered,conversation_closed,4,34
conv_0077,user_1077,Avito,2026-06-19 10:01:00,2026-06-19 10:41:00,new_service_request,request_closed,request_closed,4,40
conv_0220,user_1220,Website,2026-06-19 11:21:00,2026-06-19 12:03:00,cancel_or_reschedule,request_closed,request_closed,6,42
conv_0185,user_1185,Telegram,2026-06-19 11:28:00,2026-06-19 12:01:00,general_question,answered,conversation_closed,5,33
conv_0154,user_1154,WhatsApp,2026-06-19 12:42:00,2026-06-19 13:12:00,price_consultation,request_closed,request_closed,5,30
conv_0175,user_1175,WhatsApp,2026-06-19 13:43:00,2026-06-19 14:09:00,general_question,answered,conversation_closed,4,26
conv_0020,user_1020,Telegram,2026-06-19 14:30:00,2026-06-19 14:56:00,new_service_request,request_closed,request_closed,5,26
conv_0238,user_1238,Avito,2026-06-19 15:25:00,2026-06-19 15:51:00,cancel_or_reschedule,request_closed,request_closed,6,26
conv_0202,user_1202,Telegram,2026-06-19 15:38:00,2026-06-19 16:09:00,general_question,answered,conversation_closed,4,31
conv_0040,user_1040,WhatsApp,2026-06-19 16:34:00,2026-06-19 17:07:00,new_service_request,request_closed,request_closed,5,33
conv_0108,user_1108,Telegram,2026-06-19 16:41:00,2026-06-19 17:22:00,new_service_request,request_closed,request_closed,5,41
conv_0026,user_1026,WhatsApp,2026-06-19 17:49:00,2026-06-19 18:21:00,new_service_request,request_closed,request_closed,4,32
conv_0096,user_1096,Telegram,2026-06-19 17:57:00,2026-06-19 18:35:00,new_service_request,request_closed,request_closed,4,38
conv_0025,user_1025,Telegram,2026-06-19 18:40:00,2026-06-19 19:07:00,new_service_request,request_closed,request_closed,4,27
conv_0142,user_1142,WhatsApp,2026-06-19 19:16:00,2026-06-19 19:49:00,price_consultation,request_closed,request_closed,4,33
conv_0227,user_1227,WhatsApp,2026-06-19 19:53:00,2026-06-19 20:35:00,cancel_or_reschedule,request_closed,request_closed,5,42
conv_0231,user_1231,Telegram,2026-06-20 09:40:00,2026-06-20 10:08:00,cancel_or_reschedule,request_closed,request_closed,5,28
conv_0019,user_1019,Avito,2026-06-20 10:00:00,2026-06-20 10:28:00,new_service_request,request_closed,request_closed,5,28
